step, arrivals_sum, infringement_sum, reward 
385502,1771, 5257, -273864.89460454555
386002,1786, 5260, -142165.55251757646
386502,1799, 5271, -331246.5474253104
387002,1815, 5283, -329728.68026246043
387502,1826, 5285, -103664.14376258949
388002,1841, 5291, -202808.57238860513
388502,1854, 5292, -92347.86987046397
389002,1868, 5294, -117624.63170103176
389502,1877, 5301, -224582.80973722436
390002,1892, 5304, -136358.41003006214
390502,1911, 5313, -259291.78235139573
391002,1925, 5329, -406883.0858544734
391502,1935, 5331, -115394.95219513698
392002,1950, 5345, -372343.5869491539
392502,1963, 5353, -241120.31799105334
393002,1979, 5360, -238039.60099647136
393502,1997, 5366, -204765.26508185727
394002,2009, 5384, -469665.72229914303
394502,2021, 5386, -118222.64972296695
395002,2033, 5388, -112255.01127712725
395502,2047, 5394, -199645.08288398446
396002,2058, 5398, -151001.6892254155
396502,2069, 5409, -301472.0610579984
397002,2090, 5424, -394682.6689173207
397502,2107, 5428, -144539.47579914617
398002,2122, 5434, -190993.9631605526
398502,2139, 5439, -170361.92917630228
399002,2157, 5445, -223226.90323340803
399502,2167, 5454, -253706.8403742701
400002,2182, 5464, -309110.6070520703
400502,2203, 5468, -161914.54238247502
401002,2212, 5471, -135631.60024939894
401502,2228, 5475, -176610.8604544832
402002,2243, 5476, -87237.10742443864
402502,2261, 5476, -85394.81082024833
403002,2273, 5490, -369424.82508524583
403502,2300, 5504, -370371.8121676678
404002,2304, 5514, -286443.4020015085
404502,2323, 5521, -219963.34274268686
405002,2335, 5574, -1199384.5473140609
405502,2351, 5589, -390454.0051574366
406002,2369, 5597, -239576.62788169767
406502,2383, 5612, -384709.870377916
407002,2390, 5612, -76555.93074000452
407502,2401, 5617, -186629.83584572724
408002,2414, 5626, -260054.15200683218
408502,2424, 5635, -278433.11492733145
409002,2438, 5638, -128157.04107209886
409502,2449, 5639, -105536.29718552301
410002,2453, 5643, -170534.82830035017
410502,2464, 5649, -206334.711466901
411002,2477, 5652, -137943.13322273566
411502,2481, 5695, -1005649.9019049956
412002,2487, 5699, -171031.42094113576
412502,2506, 5705, -195267.66322100066
413002,2516, 5722, -430602.5920652249
413502,2522, 5747, -608042.0654925618
414002,2538, 5754, -229039.01413454028
414502,2556, 5762, -293318.78934819496
415002,2577, 5762, -75771.60863655905
415502,2593, 5767, -175020.67745576648
416002,2614, 5786, -488897.8855391751
416502,2626, 5795, -271922.69758195407
417002,2646, 5797, -130219.78004920331
417502,2664, 5798, -101241.6218400544
418002,2675, 5827, -684403.4730963286
418502,2686, 5839, -325905.0880387062
419002,2698, 5839, -80133.5698872249
419502,2717, 5845, -193815.14513273234
420002,2738, 5845, -78609.06608941033
420502,2759, 5850, -184489.5453907326
421002,2778, 5861, -322496.292026734
421502,2801, 5865, -155454.40103245433
422002,2827, 5882, -471798.22686191293
422502,2851, 5887, -198332.4428660818
423002,2870, 5901, -376764.04547893093
423502,2890, 5907, -208922.90404407543
424002,2903, 5917, -283343.29336602165
424502,2922, 5917, -85035.10865091233
425002,2946, 5930, -390426.5398759306
425502,2964, 5933, -143802.72621717746
426002,2985, 5956, -604173.0329702597
426502,3005, 5961, -183278.81933585025
427002,3025, 5970, -283546.4630652048
427502,3046, 5986, -429387.0796557611
428002,3067, 5987, -98564.45445745159
428502,3084, 5992, -185699.20661815646
429002,3108, 5992, -66186.40322760699
429502,3133, 5995, -144961.43320511756
430002,3154, 6012, -456735.65446113143
430502,3173, 6014, -131380.55779511377
431002,3193, 6016, -109369.1658320952
431502,3216, 6017, -102403.46235906938
432002,3238, 6023, -208840.6148419883
432502,3265, 6027, -170412.16490796884
433002,3288, 6030, -141066.67600893247
433502,3310, 6037, -231470.17189200196
434002,3333, 6039, -113166.11878252793
434502,3351, 6050, -298451.76689547807
435002,3376, 6058, -257487.83599847625
435502,3403, 6061, -165386.13813864483
436002,3432, 6063, -115048.86077471153
436502,3450, 6067, -164036.88551700558
437002,3484, 6069, -122224.56574759944
437502,3504, 6078, -265329.46109898493
438002,3522, 6093, -405060.0513375955
438502,3546, 6097, -149818.08872245892
439002,3573, 6107, -296727.6415967685
439502,3596, 6117, -278326.93846962124
440002,3620, 6140, -565402.6600979927
440502,3644, 6145, -187005.39197036275
441002,3668, 6155, -295470.4588508245
441502,3690, 6158, -134801.77234032113
442002,3712, 6168, -286619.0195841958
442502,3736, 6169, -96443.78130820667
443002,3758, 6169, -70175.15035310877
443502,3782, 6175, -206414.55543693388
444002,3810, 6181, -215513.83229627367
444502,3831, 6185, -159926.26427637058
445002,3854, 6212, -642201.1324985087
445502,3880, 6217, -183250.68024361052
446002,3907, 6229, -358065.0267768826
446502,3928, 6231, -152332.1514870503
447002,3946, 6243, -354975.90079631115
447502,3970, 6248, -191841.8167658044
448002,4002, 6252, -164374.0044527179
448502,4024, 6274, -559337.0057296134
449002,4049, 6294, -506329.831342238
449502,4072, 6321, -652101.8718290617
450002,4089, 6333, -342441.7120714444
450502,4124, 6343, -297546.81987718126
451002,4149, 6345, -136821.4671949042
451502,4175, 6373, -662862.8535124378
452002,4204, 6395, -534970.7226178448
452502,4239, 6399, -164027.54544526187
453002,4256, 6441, -979870.6581726939
453502,4288, 6454, -374293.39011203847
454002,4324, 6476, -543724.3534103852
454502,4356, 6497, -541204.9618797146
455002,4380, 6518, -523546.1115269594
455502,4403, 6527, -272183.8333915894
456002,4435, 6538, -312531.30809573515
456502,4459, 6556, -458970.1701281344
457002,4482, 6559, -188012.65067647747
457502,4510, 6571, -355991.6641308435
458002,4543, 6576, -217090.37489108348
458502,4571, 6593, -476461.74958769506
459002,4601, 6604, -320224.52255691716
459502,4631, 6614, -299656.4833356822
460002,4660, 6621, -223177.08645396298
460502,4695, 6632, -315306.64008819195
461002,4737, 6636, -167639.6185895765
461502,4768, 6650, -411214.32546397136
462002,4793, 6656, -198118.0528997844
462502,4820, 6663, -247540.092183006
463002,4849, 6672, -285268.5576951044
463502,4872, 6708, -866435.176912444
464002,4894, 6716, -299316.08045411436
464502,4923, 6724, -251499.28626970225
465002,4955, 6733, -277445.524042201
465502,4988, 6736, -149599.08649453783
466002,5023, 6746, -284837.36017913243
466502,5058, 6755, -281359.8494256821
467002,5093, 6765, -295642.06322003936
467502,5126, 6776, -329644.8309401048
468002,5157, 6782, -199945.05868060206
468502,5193, 6787, -189575.92503036791
469002,5224, 6807, -512445.0492484388
469502,5261, 6845, -905762.1995829713
470002,5297, 6851, -221270.89353176556
470502,5327, 6859, -254826.88814354164
471002,5355, 6868, -265327.8489393063
471502,5394, 6874, -204850.82834304025
472002,5426, 6881, -246336.00741918603
472502,5463, 6888, -246884.35677391186
473002,5495, 6900, -333776.2493595565
473502,5523, 6905, -212178.6118354602
474002,5560, 6925, -515911.412982628
474502,5591, 6931, -221690.42279053445
475002,5623, 6941, -311180.5664795027
475502,5659, 6956, -415360.3905932704
476002,5688, 6962, -206140.53534796677
476502,5720, 6976, -377756.67685448955
477002,5760, 6986, -302555.51695744833
477502,5794, 6990, -175668.13697922672
478002,5829, 7003, -354932.28324973205
478502,5865, 7012, -277184.2771523717
479002,5893, 7020, -266059.0266972772
479502,5930, 7039, -509570.5839636742
480002,5961, 7053, -390434.05849989504
480502,5996, 7068, -410979.3848918342
481002,6033, 7074, -234334.7820210823
481502,6067, 7098, -602234.5151958213
482002,6108, 7109, -320427.1248578074
482502,6148, 7120, -315874.5882064466
483002,6185, 7141, -539968.9898888163
483502,6225, 7153, -356909.35145262687
484002,6268, 7169, -432596.36770059774
484502,6291, 7228, -1357287.8354775112
485002,6329, 7238, -315626.2876769011
485502,6361, 7246, -267865.25983480224
486002,6390, 7258, -348376.8778181201
486502,6436, 7259, -122520.77643922679
487002,6472, 7266, -244742.8103446815
487502,6501, 7272, -200136.54007288977
488002,6541, 7279, -253630.05827057664
488502,6579, 7280, -132671.34843763674
489002,6611, 7294, -409626.0779837663
489502,6649, 7312, -476915.6042647235
490002,6677, 7326, -371727.494942151
490502,6710, 7338, -339602.1058469173
491002,6742, 7347, -273894.68905586086
491502,6779, 7356, -297577.307947602
492002,6818, 7372, -428199.99750426586
492502,6854, 7386, -380480.8314065059
493002,6891, 7394, -250985.9910992203
493502,6925, 7407, -359858.38474152074
494002,6962, 7420, -365164.57674893073
494502,7002, 7429, -286040.864097915
495002,7044, 7448, -512329.4581796115
495502,7079, 7460, -337932.2576745822
496002,7125, 7468, -291604.07781139493
496502,7152, 7479, -311831.4187642408
497002,7184, 7484, -215112.90705976108
497502,7228, 7489, -194597.69791061175
498002,7270, 7505, -439025.91941946826
498502,7311, 7525, -516413.50292857003
499002,7351, 7534, -275590.1596143263
499502,7391, 7540, -225761.5318633714
500002,7431, 7550, -311461.6879635665
500502,7475, 7551, -104070.47080765397
501002,7513, 7559, -246231.3475668587
501502,7556, 7568, -278698.64423944097
502002,7599, 7574, -226541.79822801257
502502,7637, 7596, -573094.5943219028
503002,7672, 7602, -198738.13531820918
503502,7711, 7611, -278103.60879793373
504002,7750, 7650, -916422.0861952945
504502,7794, 7656, -216539.16372903396
505002,7835, 7659, -166606.01973480312
505502,7878, 7664, -221748.7330208865
506002,7924, 7675, -320796.2491290204
506502,7963, 7678, -153388.7947502392
507002,8006, 7697, -489833.272026088
507502,8050, 7707, -307353.56561067025
508002,8096, 7734, -676352.0225968547
508502,8136, 7749, -419519.8091252968
509002,8184, 7761, -352099.6122268373
509502,8226, 7778, -455874.47102292173
510002,8263, 7792, -391262.58112600836
510502,8301, 7805, -367862.793196427
511002,8332, 7819, -387600.89171467023
511502,8375, 7837, -470341.64398842474
512002,8419, 7851, -400433.0709215414
512502,8465, 7857, -231063.86210178956
513002,8509, 7860, -167165.20593982632
513502,8547, 7869, -276700.91430330934
514002,8594, 7877, -258974.490300293
514502,8638, 7883, -212470.39424525222
515002,8678, 7889, -231588.64267604504
515502,8718, 7905, -416178.9345214693
516002,8759, 7918, -357563.39921515645
516502,8795, 7926, -264333.81519308477
517002,8835, 7940, -398849.63303159934
517502,8883, 7947, -240223.79832718836
518002,8930, 7981, -814490.2381988744
518502,8978, 7991, -334508.1158973541
519002,9023, 7994, -193009.2978726482
519502,9067, 7999, -209796.73100564955
520002,9108, 8012, -381937.81322718225
520502,9156, 8016, -203940.9504042808
521002,9208, 8022, -230823.22750659726
521502,9250, 8030, -263107.3239690796
522002,9296, 8041, -345934.33959312574
522502,9332, 8053, -335041.0937689267
523002,9382, 8054, -118060.86973723955
523502,9423, 8063, -266085.83661079156
524002,9468, 8073, -321470.27659107174
524502,9514, 8080, -250091.05328247225
525002,9568, 8099, -514490.6392117494
525502,9612, 8115, -444775.9988320754
526002,9658, 8116, -129437.4772933633
526502,9711, 8134, -500399.4523524772
527002,9756, 8147, -382942.59483088064
527502,9804, 8161, -392077.56151635014
528002,9845, 8180, -511246.1250455235
528502,9894, 8201, -538842.7785401358
529002,9941, 8210, -323069.8416479323
529502,9981, 8231, -536492.5117322211
530002,10030, 8245, -418675.1326532895
530502,10080, 8268, -602361.3036460434
531002,10131, 8284, -446563.897165168
531502,10177, 8294, -327459.7491483366
532002,10228, 8304, -332323.79823355656
532502,10274, 8318, -405162.8752671876
533002,10323, 8343, -638711.2889612152
533502,10372, 8352, -302972.92977210175
534002,10416, 8367, -449618.7108030604
534502,10462, 8393, -670625.7913779696
535002,10515, 8399, -233805.65428503347
535502,10563, 8426, -676630.2207574907
536002,10614, 8446, -528843.5985931917
536502,10663, 8455, -292472.11372253555
537002,10708, 8459, -239158.1389531647
537502,10759, 8464, -213001.36877382244
538002,10803, 8491, -686676.2621204027
538502,10845, 8495, -184803.46726930188
539002,10884, 8510, -443188.61343583977
539502,10921, 8514, -189950.94197506784
540002,10963, 8553, -1000576.854016635
540502,11018, 8574, -554465.4148062218
541002,11058, 8579, -236878.04621474695
541502,11111, 8592, -386217.700600875
542002,11153, 8603, -342329.5782669338
542502,11200, 8645, -981884.4532338319
543002,11246, 8646, -139907.77995449433
543502,11290, 8656, -302410.81281324185
544002,11342, 8666, -331520.56911122083
544502,11389, 8682, -452590.30074128916
545002,11434, 8686, -204678.64047854667
545502,11478, 8698, -367924.0065325629
546002,11534, 8704, -240308.6648515439
546502,11589, 8708, -193994.115526588
547002,11638, 8718, -329009.7373330314
547502,11685, 8727, -300996.81222918414
548002,11731, 8738, -347555.0703952082
548502,11779, 8753, -425120.2692632008
549002,11826, 8781, -682639.4192864165
549502,11876, 8790, -278581.39818329277
550002,11927, 8799, -297693.37289449887
550502,11988, 8805, -230931.83242455963
551002,12037, 8819, -405132.7175472114
551502,12094, 8828, -289247.2265654233
552002,12147, 8838, -325243.65730267717
552502,12199, 8839, -147456.64420418115
553002,12248, 8853, -404861.47235300526
553502,12294, 8873, -567829.2023948733
554002,12337, 8881, -289542.9110985972
554502,12391, 8885, -200364.93720927148
555002,12441, 8890, -208481.66084131226
555502,12487, 8894, -188009.54036751483
556002,12538, 8903, -318536.22882752866
556502,12596, 8905, -160447.01942571628
557002,12640, 8914, -327280.9165695185
557502,12687, 8918, -239040.465677407
558002,12741, 8937, -511957.24501661095
558502,12789, 8940, -167789.16905377805
559002,12844, 8948, -309124.0692611501
559502,12885, 8964, -490061.1103279848
560002,12930, 8974, -335431.1458156863
560502,12973, 8985, -418239.5755522307
561002,13009, 8998, -383953.15792903036
561502,13064, 9005, -254575.34041282756
562002,13117, 9017, -423352.66555754375
562502,13168, 9022, -283876.18129337765
563002,13221, 9064, -1052786.2282653004
563502,13271, 9073, -351504.85384251573
564002,13319, 9078, -273492.3896016868
564502,13362, 9086, -303019.7490732458
565002,13418, 9091, -196102.7763433129
565502,13469, 9096, -219087.54307037423
566002,13516, 9102, -259873.26654732524
566502,13556, 9102, -145631.05130921298
567002,13596, 9106, -202840.29881371744
567502,13644, 9121, -439635.44710869575
568002,13693, 9126, -219153.8516346407
568502,13746, 9144, -500805.7499194355
569002,13796, 9154, -353458.28445441276
569502,13850, 9162, -283465.13971734233
570002,13901, 9177, -430470.0686187034
570502,13952, 9185, -292599.79306220403
571002,14007, 9192, -242363.28231548937
571502,14062, 9207, -407240.8828083393
572002,14114, 9234, -664712.1850553642
572502,14162, 9242, -291589.2287079836
573002,14218, 9256, -410268.02443114517
573502,14268, 9266, -322338.074802557
574002,14318, 9274, -283844.7579307321
574502,14367, 9283, -326889.1527013304
575002,14417, 9291, -299609.77307728486
575502,14467, 9291, -113924.28256002814
576002,14523, 9295, -213955.49177452852
576502,14570, 9306, -361599.71430856816
577002,14622, 9309, -177878.16902159015
577502,14674, 9325, -456865.1299167997
578002,14728, 9333, -290651.9624195664
578502,14781, 9346, -397684.30547387444
579002,14834, 9354, -295019.54535908904
579502,14885, 9358, -221821.52012957085
580002,14938, 9382, -613671.1224711037
580502,14995, 9388, -274875.1456502462
581002,15047, 9395, -283317.68350133783
581502,15105, 9407, -368505.5214010258
582002,15162, 9414, -267710.98428437684
582502,15215, 9422, -299334.71530732734
583002,15272, 9434, -350141.8917040217
583502,15324, 9445, -346880.9109772
584002,15386, 9465, -535950.6253443696
584502,15437, 9473, -284008.31836263975
585002,15488, 9480, -261954.9198195478
585502,15544, 9494, -417025.90115149546
586002,15599, 9511, -467142.4257182017
586502,15658, 9516, -236256.11866536457
587002,15713, 9520, -198577.76713945722
587502,15764, 9539, -525001.549209141
588002,15817, 9560, -574369.864016256
588502,15874, 9586, -667242.7339466437
589002,15932, 9611, -688393.9882347002
589502,15989, 9623, -390202.8122554339
590002,16048, 9639, -455518.4109030981
590502,16108, 9646, -269377.110035483
591002,16158, 9679, -810640.8900950681
591502,16217, 9692, -405461.8833034133
592002,16276, 9711, -524337.7035086837
592502,16325, 9723, -403090.76645193866
593002,16385, 9759, -882522.2539207169
593502,16443, 9764, -223304.54304331233
594002,16501, 9787, -619940.8442408439
594502,16555, 9815, -724661.4913248811
595002,16608, 9817, -149592.71855479927
595502,16670, 9826, -305350.3312489058
596002,16728, 9831, -230288.57330805558
596502,16786, 9840, -300728.6722805217
597002,16844, 9852, -369081.6122159704
597502,16900, 9856, -197890.53985671257
598002,16961, 9869, -380504.1083430378
598502,17021, 9874, -225594.98159111105
599002,17077, 9885, -349455.878456383
599502,17133, 9903, -502676.0481664047
600002,17189, 9911, -276674.7182927764
600502,17246, 9917, -259448.87209611316
601002,17307, 9927, -346234.7532312679
601502,17367, 9941, -435924.1725445403
602002,17423, 9947, -249273.18481989464
602502,17467, 9961, -401894.8992663279
603002,17524, 9972, -347241.16549063986
